schema_version,experiment_id,run_id,timestamp_utc,mode,circuit_family,n_qubits,param_n,depth,gate_count,entanglement_entropy,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,wcl_listing_reordered,file_sha256,git_commit
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.443521+00:00,full,GHZ,6,6,6,6,1.0,9,9048,greedy_gate_cancellation,WCL,True,6,6,0.0,0.9999999999999998,True,0.0019996166229248047,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.473458+00:00,full,GHZ,8,8,8,8,1.0,9,9050,greedy_gate_cancellation,LBL,False,8,8,0.0,0.9999999999999998,True,0.028938770294189453,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.506524+00:00,full,GHZ,8,8,8,8,1.0,9,9050,greedy_gate_cancellation,WCL,True,8,8,0.0,0.9999999999999998,True,0.0330657958984375,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.512193+00:00,full,CNOT_chain,4,4,18,24,-0.0,0,46,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.002000093460083008,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.515183+00:00,full,CNOT_chain,4,4,18,24,-0.0,0,46,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.0029900074005126953,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.527465+00:00,full,CNOT_chain,6,6,22,40,-0.0,0,48,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.006003379821777344,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.534489+00:00,full,CNOT_chain,6,6,22,40,-0.0,0,48,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.007024049758911133,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.649462+00:00,full,CNOT_chain,8,8,26,56,-0.0,0,50,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.10800027847290039,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.762390+00:00,full,CNOT_chain,8,8,26,56,-0.0,0,50,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.11292791366577148,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.766398+00:00,full,CNOT_chain,4,4,18,24,-0.0,1,1046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.003000020980834961,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.772393+00:00,full,CNOT_chain,4,4,18,24,-0.0,1,1046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.004994869232177734,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.783392+00:00,full,CNOT_chain,6,6,22,40,-0.0,1,1048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.008000612258911133,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.792392+00:00,full,CNOT_chain,6,6,22,40,-0.0,1,1048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.009000062942504883,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:20.915053+00:00,full,CNOT_chain,8,8,26,56,-0.0,1,1050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.12066197395324707,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.059261+00:00,full,CNOT_chain,8,8,26,56,-0.0,1,1050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.14420723915100098,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.065899+00:00,full,CNOT_chain,4,4,18,24,-0.0,2,2046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0036394596099853516,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.070909+00:00,full,CNOT_chain,4,4,18,24,-0.0,2,2046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.005009889602661133,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.083144+00:00,full,CNOT_chain,6,6,22,40,-0.0,2,2048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.010244607925415039,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.094141+00:00,full,CNOT_chain,6,6,22,40,-0.0,2,2048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.01099705696105957,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.212939+00:00,full,CNOT_chain,8,8,26,56,-0.0,2,2050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.11679792404174805,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.328327+00:00,full,CNOT_chain,8,8,26,56,-0.0,2,2050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.11437821388244629,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.332328+00:00,full,CNOT_chain,4,4,18,24,-0.0,3,3046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0020008087158203125,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.335326+00:00,full,CNOT_chain,4,4,18,24,-0.0,3,3046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.0029985904693603516,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.347334+00:00,full,CNOT_chain,6,6,22,40,-0.0,3,3048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.010006189346313477,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.357333+00:00,full,CNOT_chain,6,6,22,40,-0.0,3,3048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.009999513626098633,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.488004+00:00,full,CNOT_chain,8,8,26,56,-0.0,3,3050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.1286759376525879,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.601960+00:00,full,CNOT_chain,8,8,26,56,-0.0,3,3050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.11295747756958008,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.606961+00:00,full,CNOT_chain,4,4,18,24,-0.0,4,4046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0030012130737304688,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.610959+00:00,full,CNOT_chain,4,4,18,24,-0.0,4,4046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.003998517990112305,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.624960+00:00,full,CNOT_chain,6,6,22,40,-0.0,4,4048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.011999845504760742,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.636959+00:00,full,CNOT_chain,6,6,22,40,-0.0,4,4048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.010998725891113281,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.770596+00:00,full,CNOT_chain,8,8,26,56,-0.0,4,4050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.13066434860229492,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.897918+00:00,full,CNOT_chain,8,8,26,56,-0.0,4,4050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.12732219696044922,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.901918+00:00,full,CNOT_chain,4,4,18,24,-0.0,5,5046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0029997825622558594,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.904919+00:00,full,CNOT_chain,4,4,18,24,-0.0,5,5046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.0030014514923095703,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.916917+00:00,full,CNOT_chain,6,6,22,40,-0.0,5,5048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.008999109268188477,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:21.927925+00:00,full,CNOT_chain,6,6,22,40,-0.0,5,5048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.011008024215698242,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.052186+00:00,full,CNOT_chain,8,8,26,56,-0.0,5,5050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.1212606430053711,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.157324+00:00,full,CNOT_chain,8,8,26,56,-0.0,5,5050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.10513806343078613,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.163326+00:00,full,CNOT_chain,4,4,18,24,-0.0,6,6046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.003999471664428711,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.167326+00:00,full,CNOT_chain,4,4,18,24,-0.0,6,6046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.003999948501586914,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.178336+00:00,full,CNOT_chain,6,6,22,40,-0.0,6,6048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.007998466491699219,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.188326+00:00,full,CNOT_chain,6,6,22,40,-0.0,6,6048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.008989572525024414,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.309373+00:00,full,CNOT_chain,8,8,26,56,-0.0,6,6050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.11704778671264648,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.415373+00:00,full,CNOT_chain,8,8,26,56,-0.0,6,6050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.10600042343139648,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.418385+00:00,full,CNOT_chain,4,4,18,24,-0.0,7,7046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0019936561584472656,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.421382+00:00,full,CNOT_chain,4,4,18,24,-0.0,7,7046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.001999378204345703,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.432373+00:00,full,CNOT_chain,6,6,22,40,-0.0,7,7048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.008989334106445312,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.442374+00:00,full,CNOT_chain,6,6,22,40,-0.0,7,7048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.010000467300415039,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.546566+00:00,full,CNOT_chain,8,8,26,56,-0.0,7,7050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.10219168663024902,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.645862+00:00,full,CNOT_chain,8,8,26,56,-0.0,7,7050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.09929633140563965,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.650873+00:00,full,CNOT_chain,4,4,18,24,-0.0,8,8046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.0029990673065185547,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.652873+00:00,full,CNOT_chain,4,4,18,24,-0.0,8,8046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.0020003318786621094,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.662955+00:00,full,CNOT_chain,6,6,22,40,-0.0,8,8048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.008081674575805664,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.672962+00:00,full,CNOT_chain,6,6,22,40,-0.0,8,8048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.010007619857788086,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.770372+00:00,full,CNOT_chain,8,8,26,56,-0.0,8,8050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.09441661834716797,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.864130+00:00,full,CNOT_chain,8,8,26,56,-0.0,8,8050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.09375810623168945,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.867130+00:00,full,CNOT_chain,4,4,18,24,-0.0,9,9046,greedy_gate_cancellation,LBL,False,24,0,1.0,1.0,True,0.002000570297241211,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.870129+00:00,full,CNOT_chain,4,4,18,24,-0.0,9,9046,greedy_gate_cancellation,WCL,True,24,0,1.0,1.0,True,0.0029985904693603516,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.878139+00:00,full,CNOT_chain,6,6,22,40,-0.0,9,9048,greedy_gate_cancellation,LBL,False,40,0,1.0,1.0,True,0.00600886344909668,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.887131+00:00,full,CNOT_chain,6,6,22,40,-0.0,9,9048,greedy_gate_cancellation,WCL,True,40,0,1.0,1.0,True,0.00799417495727539,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:22.987417+00:00,full,CNOT_chain,8,8,26,56,-0.0,9,9050,greedy_gate_cancellation,LBL,False,56,0,1.0,1.0,True,0.09828734397888184,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.095416+00:00,full,CNOT_chain,8,8,26,56,-0.0,9,9050,greedy_gate_cancellation,WCL,True,56,0,1.0,1.0,True,0.10699868202209473,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.100433+00:00,full,BV,5,4,6,14,2.2423985526704407e-15,0,46,greedy_gate_cancellation,LBL,False,14,14,0.0,0.9999999999999968,True,0.0029883384704589844,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.103443+00:00,full,BV,5,4,6,14,2.2423985526704407e-15,0,46,greedy_gate_cancellation,WCL,True,14,10,0.2857142857142857,0.9999999999999979,True,0.0030105113983154297,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.117412+00:00,full,BV,7,6,7,19,3.2034265038149143e-15,0,48,greedy_gate_cancellation,LBL,False,19,19,0.0,0.9999999999999962,True,0.011991262435913086,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.130412+00:00,full,BV,7,6,7,19,3.2034265038149143e-15,0,48,greedy_gate_cancellation,WCL,True,19,13,0.3157894736842105,0.9999999999999964,True,0.013000726699829102,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.362440+00:00,full,BV,9,8,7,23,4.164454454959387e-15,0,50,greedy_gate_cancellation,LBL,False,23,23,0.0,0.9999999999999938,True,0.22902894020080566,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.556788+00:00,full,BV,9,8,7,23,4.164454454959387e-15,0,50,greedy_gate_cancellation,WCL,True,23,13,0.4347826086956522,0.9999999999999962,True,0.19334864616394043,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.566788+00:00,full,BV,5,4,5,13,2.2423985526704407e-15,1,1046,greedy_gate_cancellation,LBL,False,13,13,0.0,0.9999999999999968,True,0.004998445510864258,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:23.568788+00:00,full,BV,5,4,5,13,2.2423985526704407e-15,1,1046,greedy_gate_cancellation,WCL,True,13,7,0.46153846153846156,0.9999999999999981,True,0.002000093460083008,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
