experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,20,80,61,0.23750000000000004,0.999999999999995,exact,True,0.013985395431518555,405,2,0.0,0.0,0.0,5.0,1.0,7.0,32.0,59.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,35,140,140,0.0,0.999999999999991,exact,True,0.0010118484497070312,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,35,140,128,0.08571428571428574,0.9999999999999925,exact,True,0.017351627349853516,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,35,140,113,0.19285714285714284,0.9999999999999933,exact,True,0.044005393981933594,220,0,0.0,0.0,0.0,4.0,2.0,15.0,84.0,88.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,35,140,140,0.0,0.9999999999999941,exact,True,0.0009877681732177734,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,35,140,128,0.08571428571428574,0.9999999999999954,exact,True,0.019991636276245117,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,35,140,113,0.19285714285714284,0.9999999999999958,exact,True,0.0421297550201416,320,1,1.0,0.0,0.0,4.0,2.0,15.0,55.0,98.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,35,140,140,0.0,0.9999999999999875,exact,True,0.0020074844360351562,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,35,140,128,0.08571428571428574,0.9999999999999887,exact,True,0.013021230697631836,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,35,140,119,0.15000000000000002,0.9999999999999889,exact,True,0.04418587684631348,420,2,0.0,2.0,0.0,1.0,2.0,11.0,89.0,56.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,50,200,200,0.0,0.9999999999999846,exact,True,0.0019884109497070312,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,50,200,188,0.06000000000000005,0.9999999999999865,exact,True,0.025997161865234375,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,50,200,158,0.20999999999999996,0.9999999999999875,exact,True,0.0634453296661377,235,0,0.0,0.0,0.0,6.0,1.0,28.0,130.0,136.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,50,200,200,0.0,0.9999999999999837,exact,True,0.0019106864929199219,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,50,200,196,0.020000000000000018,0.9999999999999841,exact,True,0.013009309768676758,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,50,200,176,0.12,0.9999999999999862,exact,True,0.07097721099853516,335,1,0.0,0.0,0.0,2.0,0.0,20.0,165.0,99.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,4,4,50,200,200,0.0,0.9999999999999841,exact,True,0.002089262008666992,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,4,4,50,200,188,0.06000000000000005,0.9999999999999853,exact,True,0.02809453010559082,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,4,4,50,200,159,0.20499999999999996,0.9999999999999875,exact,True,0.06405973434448242,435,2,0.0,0.0,0.0,5.0,0.0,31.0,81.0,136.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,20,120,120,0.0,0.9999999999999871,exact,True,0.001004934310913086,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,20,120,114,0.050000000000000044,0.9999999999999878,exact,True,0.00900125503540039,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,20,120,108,0.09999999999999998,0.9999999999999889,exact,True,0.03307700157165527,225,0,0.0,0.0,0.0,3.0,0.0,6.0,87.0,50.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,20,120,120,0.0,0.9999999999999908,exact,True,0.001986265182495117,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,20,120,102,0.15000000000000002,0.9999999999999926,exact,True,0.016007661819458008,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,20,120,82,0.31666666666666665,0.9999999999999926,exact,True,0.03962826728820801,325,1,0.0,0.0,0.0,4.0,5.0,20.0,165.0,191.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,20,120,120,0.0,0.9999999999999908,exact,True,0.0009222030639648438,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,20,120,118,0.01666666666666672,0.9999999999999908,exact,True,0.006909847259521484,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,20,120,103,0.14166666666666672,0.9999999999999926,exact,True,0.03061389923095703,425,2,1.0,1.0,0.0,0.0,1.0,13.0,73.0,85.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,35,210,210,0.0,0.999999999999986,exact,True,0.001956462860107422,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,35,210,200,0.04761904761904767,0.9999999999999867,exact,True,0.0278778076171875,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,35,210,178,0.1523809523809524,0.9999999999999873,exact,True,0.0848531723022461,240,0,0.0,0.0,0.0,3.0,2.0,22.0,197.0,249.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,35,210,210,0.0,0.9999999999999845,exact,True,0.001997232437133789,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,35,210,200,0.04761904761904767,0.9999999999999858,exact,True,0.02566361427307129,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,35,210,182,0.1333333333333333,0.9999999999999873,exact,True,0.06252312660217285,340,1,1.0,1.0,0.0,4.0,1.0,16.0,169.0,122.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,35,210,210,0.0,0.9999999999999822,exact,True,0.002989530563354492,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,35,210,198,0.05714285714285716,0.9999999999999836,exact,True,0.02299046516418457,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,35,210,169,0.1952380952380952,0.9999999999999858,exact,True,0.08797287940979004,440,2,0.0,1.0,0.0,4.0,2.0,27.0,213.0,298.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,50,300,300,0.0,0.999999999999979,exact,True,0.002694845199584961,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,50,300,288,0.040000000000000036,0.9999999999999806,exact,True,0.030295133590698242,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,50,300,260,0.1333333333333333,0.9999999999999819,exact,True,0.1299748420715332,255,0,1.0,1.0,0.0,5.0,1.0,26.0,300.0,210.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,50,300,300,0.0,0.9999999999999764,exact,True,0.003013134002685547,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,50,300,288,0.040000000000000036,0.999999999999977,exact,True,0.04356789588928223,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,50,300,269,0.10333333333333339,0.9999999999999786,exact,True,0.09155678749084473,355,1,2.0,0.0,0.0,2.0,4.0,19.0,330.0,172.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,6,6,50,300,300,0.0,0.9999999999999781,exact,True,0.003013134002685547,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,6,6,50,300,286,0.046666666666666634,0.9999999999999795,exact,True,0.04351639747619629,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,6,6,50,300,258,0.14,0.9999999999999808,exact,True,0.09288716316223145,455,2,0.0,1.0,0.0,5.0,2.0,26.0,191.0,297.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,20,140,140,0.0,0.9999999999999888,exact,True,0.0009999275207519531,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,20,140,134,0.042857142857142816,0.9999999999999901,exact,True,0.00926518440246582,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,20,140,123,0.12142857142857144,0.9999999999999899,exact,True,0.04719662666320801,235,0,0.0,0.0,0.0,3.0,0.0,11.0,301.0,161.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,20,140,140,0.0,0.9999999999999872,exact,True,0.001012563705444336,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,20,140,134,0.042857142857142816,0.9999999999999881,exact,True,0.006997108459472656,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,20,140,125,0.1071428571428571,0.9999999999999895,exact,True,0.038785696029663086,335,1,0.0,0.0,0.0,2.0,1.0,9.0,89.0,100.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,20,140,140,0.0,0.999999999999989,exact,True,0.00199127197265625,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,20,140,138,0.014285714285714235,0.999999999999989,exact,True,0.006999492645263672,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,20,140,128,0.08571428571428574,0.9999999999999895,exact,True,0.04083585739135742,435,2,0.0,0.0,0.0,0.0,1.0,10.0,60.0,73.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,35,245,245,0.0,0.9999999999999785,exact,True,0.0019989013671875,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,35,245,239,0.024489795918367308,0.9999999999999792,exact,True,0.019001483917236328,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,35,245,221,0.09795918367346934,0.9999999999999815,exact,True,0.10762357711791992,250,0,0.0,1.0,0.0,3.0,0.0,16.0,538.0,157.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,35,245,245,0.0,0.9999999999999823,exact,True,0.003002166748046875,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,35,245,237,0.03265306122448974,0.9999999999999832,exact,True,0.019998550415039062,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,35,245,213,0.1306122448979592,0.9999999999999835,exact,True,0.07485437393188477,350,1,1.0,0.0,0.0,2.0,2.0,24.0,327.0,263.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,35,245,245,0.0,0.9999999999999785,exact,True,0.0019991397857666016,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,35,245,241,0.01632653061224487,0.9999999999999788,exact,True,0.0191195011138916,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,35,245,224,0.08571428571428574,0.9999999999999795,exact,True,0.08003640174865723,450,2,0.0,1.0,0.0,2.0,0.0,15.0,174.0,128.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,50,350,350,0.0,0.9999999999999751,exact,True,0.002998828887939453,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,50,350,334,0.04571428571428571,0.999999999999976,exact,True,0.047779083251953125,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,50,350,293,0.1628571428571428,0.9999999999999788,exact,True,0.16430187225341797,265,0,0.0,2.0,0.0,2.0,6.0,37.0,467.0,379.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,50,350,350,0.0,0.9999999999999734,exact,True,0.00400090217590332,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,50,350,342,0.02285714285714291,0.9999999999999749,exact,True,0.03717374801635742,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,50,350,317,0.0942857142857143,0.9999999999999756,exact,True,0.12212228775024414,365,1,0.0,1.0,0.0,4.0,1.0,21.0,317.0,235.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,7,7,50,350,350,0.0,0.9999999999999722,exact,True,0.003004789352416992,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,7,7,50,350,344,0.017142857142857126,0.9999999999999722,exact,True,0.02308058738708496,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,7,7,50,350,319,0.08857142857142852,0.999999999999974,exact,True,0.17000341415405273,465,2,1.0,0.0,0.0,1.0,2.0,25.0,372.0,217.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,20,180,180,0.0,0.9999999999999865,exact,True,0.002204418182373047,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,20,180,172,0.0444444444444444,0.9999999999999876,exact,True,0.01099848747253418,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,20,180,153,0.15000000000000002,0.9999999999999896,exact,True,0.05899810791015625,255,0,0.0,1.0,0.0,3.0,1.0,17.0,121.0,210.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,20,180,180,0.0,0.9999999999999862,exact,True,0.001009225845336914,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,20,180,176,0.022222222222222254,0.9999999999999865,exact,True,0.01099252700805664,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,20,180,162,0.09999999999999998,0.999999999999988,exact,True,0.06160378456115723,355,1,0.0,0.0,0.0,1.0,1.0,14.0,150.0,181.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,20,180,180,0.0,0.9999999999999851,exact,True,0.001997232437133789,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,20,180,174,0.033333333333333326,0.9999999999999858,exact,True,0.015095949172973633,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,20,180,163,0.09444444444444444,0.9999999999999862,exact,True,0.06090521812438965,455,2,0.0,0.0,0.0,3.0,0.0,11.0,159.0,175.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,35,315,315,0.0,0.9999999999999774,exact,True,0.0027818679809570312,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,35,315,301,0.0444444444444444,0.9999999999999782,exact,True,0.05168318748474121,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,35,315,280,0.11111111111111116,0.9999999999999796,exact,True,0.17232751846313477,270,0,0.0,2.0,0.0,3.0,4.0,17.0,774.0,244.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,35,315,315,0.0,0.9999999999999718,exact,True,0.002997159957885742,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,35,315,297,0.05714285714285716,0.9999999999999738,exact,True,0.05341744422912598,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,35,315,270,0.1428571428571429,0.9999999999999762,exact,True,0.1579427719116211,370,1,0.0,1.0,0.0,6.0,3.0,25.0,739.0,379.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,35,315,315,0.0,0.9999999999999751,exact,True,0.003919124603271484,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,35,315,305,0.031746031746031744,0.9999999999999756,exact,True,0.039691925048828125,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,35,315,272,0.13650793650793647,0.9999999999999782,exact,True,0.1588740348815918,470,2,1.0,2.0,0.0,0.0,4.0,31.0,487.0,522.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,50,450,450,0.0,0.9999999999999686,exact,True,0.004684925079345703,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,50,450,424,0.05777777777777782,0.9999999999999712,exact,True,0.09462594985961914,285,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,50,450,376,0.1644444444444444,0.9999999999999725,exact,True,0.17593908309936523,285,0,0.0,1.0,0.0,7.0,6.0,46.0,638.0,685.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,50,450,450,0.0,0.9999999999999681,exact,True,0.004910945892333984,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,50,450,432,0.040000000000000036,0.9999999999999699,exact,True,0.07799434661865234,385,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,50,450,390,0.1333333333333333,0.999999999999972,exact,True,0.23871350288391113,385,1,0.0,0.0,0.0,5.0,4.0,42.0,685.0,540.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,9,9,50,450,450,0.0,0.9999999999999646,exact,True,0.005010366439819336,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,9,9,50,450,428,0.04888888888888887,0.9999999999999659,exact,True,0.07801055908203125,485,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,9,9,50,450,390,0.1333333333333333,0.9999999999999681,exact,True,0.23359036445617676,485,2,1.0,1.0,0.0,4.0,7.0,36.0,806.0,533.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.0019986629486083984,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.006000041961669922,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,20,200,177,0.11499999999999999,0.9999999999999867,sampled200,True,0.07723855972290039,265,0,1.0,0.0,0.0,2.0,0.0,19.0,325.0,257.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.002008199691772461,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.007005214691162109,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,20,200,181,0.09499999999999997,0.9999999999999875,sampled200,True,0.07285094261169434,365,1,0.0,0.0,0.0,2.0,2.0,11.0,158.0,148.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.001999378204345703,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,20,200,200,0.0,1.0,sampled200,True,0.006506204605102539,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,20,200,179,0.10499999999999998,0.9999999999999843,sampled200,True,0.10158729553222656,465,2,0.0,0.0,0.0,2.0,3.0,11.0,545.0,254.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.003000497817993164,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.010002613067626953,280,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,35,350,303,0.13428571428571423,0.9999999999999786,sampled200,True,0.1777966022491455,280,0,0.0,0.0,0.0,3.0,6.0,29.0,426.0,581.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.0029993057250976562,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.011051177978515625,380,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,35,350,301,0.14,0.9999999999999761,sampled200,True,0.13474440574645996,380,1,0.0,1.0,0.0,6.0,2.0,31.0,551.0,402.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.0039980411529541016,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,35,350,350,0.0,1.0,sampled200,True,0.014000177383422852,480,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,35,350,290,0.17142857142857137,0.9999999999999757,sampled200,True,0.13105416297912598,480,2,1.0,1.0,0.0,9.0,3.0,34.0,418.0,536.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.007086992263793945,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.021216869354248047,295,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,50,500,442,0.11599999999999999,0.9999999999999666,sampled200,True,0.19634628295898438,295,0,0.0,3.0,0.0,2.0,1.0,46.0,760.0,583.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.005013465881347656,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.0153045654296875,395,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,50,500,430,0.14,0.9999999999999721,sampled200,True,0.2642648220062256,395,1,0.0,0.0,0.0,7.0,6.0,44.0,1446.0,765.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.00504302978515625,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,10,10,50,500,500,0.0,1.0,sampled200,True,0.02614450454711914,495,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,10,10,50,500,450,0.09999999999999998,0.9999999999999669,sampled200,True,0.46715569496154785,495,2,1.0,2.0,0.0,4.0,4.0,30.0,1114.0,452.0
