schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.038262+00:00,grover_5,Grover,grover,extended_v5_full,5,11,39,37,0,2,"{""h"":19,""mcx"":2,""x"":18}",203,"{""cx"":120,""rz"":119,""sx"":37,""x"":3}",39,279,-6.153846153846154,-615.3846153846155,,False,0.04403233528137207,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,35,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,0e839763a3181629607938d596ac26da99338a49d06ac77fdb30a5353bd30e4f,afa33f6ba2d9c227ac2c7d33aedacfd7f3d14c2b834d743f1c318a23076a2ba7,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.057433+00:00,adder_5,Adder,quantum_adder,extended_v5_full,7,8,14,4,4,6,"{""ccx"":6,""cx"":4,""x"":4}",135,"{""cx"":136,""rz"":66,""sx"":12,""x"":4}",14,218,-14.571428571428571,-1457.142857142857,,False,0.011551141738891602,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,36,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,b2a1624a9b21d1f01b6311fdfcbfe3fd5a96d001541f9cf39528fafb83727e8b,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.078377+00:00,adder_5,Adder,quantum_adder,extended_v5_full,7,8,14,4,4,6,"{""ccx"":6,""cx"":4,""x"":4}",78,"{""cx"":68,""rz"":48,""sx"":4,""x"":4}",14,124,-7.857142857142858,-785.7142857142858,,False,0.017363309860229492,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,36,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,d3945e11986b0e8fbdec025f71a303566bfbe5067adb10c6316a0409810b9398,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.112997+00:00,adder_5,Adder,quantum_adder,extended_v5_full,7,8,14,4,4,6,"{""ccx"":6,""cx"":4,""x"":4}",81,"{""cx"":58,""rz"":64,""sx"":24,""x"":6}",14,152,-9.857142857142858,-985.7142857142858,,False,0.02809906005859375,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,36,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,c7c4d14ba62d4e6d148e63e1d83998ff05efcd57de92915112a447becb326089,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.146607+00:00,adder_5,Adder,quantum_adder,extended_v5_full,7,8,14,4,4,6,"{""ccx"":6,""cx"":4,""x"":4}",81,"{""cx"":58,""rz"":64,""sx"":24,""x"":6}",14,152,-9.857142857142858,-985.7142857142858,,False,0.030533790588378906,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,36,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,b79269fb3472b9940c82abb537a4c9e0f8d12bf42c05600b2d87af818d56c1e5,c7c4d14ba62d4e6d148e63e1d83998ff05efcd57de92915112a447becb326089,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.331594+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",3261,"{""cx"":2295,""rz"":1503,""sx"":257,""x"":60}",70,4115,-57.785714285714285,-5778.571428571428,,False,0.06354713439941406,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,37,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,e27a565d6b2739cb3d531ad3a4ad5249ec37e8716accbd967a8afc6c4300c36d,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.513069+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",2475,"{""cx"":1750,""rz"":1146,""sx"":220,""x"":9}",70,3125,-43.642857142857146,-4364.285714285715,,False,0.08722043037414551,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,37,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,46909fbced31e99d8acd7b3208f556d27a0010bfa44624f6fc703fd1b86f6d60,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:30.955820+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",2614,"{""cx"":1432,""rz"":1595,""sx"":757,""x"":50}",70,3834,-53.77142857142857,-5377.142857142857,,False,0.3147904872894287,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,37,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,27d830b2ecb6d98b19e90db4b026722da0497b6d9300b0ff64f816a34e64e2ab,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.470779+00:00,qwalk_5,QuantumWalk,quantum_walk,extended_v5_full,6,41,70,40,6,24,"{""ccx"":6,""cx"":6,""h"":3,""mcx"":18,""ry"":1,""x"":36}",2614,"{""cx"":1432,""rz"":1595,""sx"":757,""x"":50}",70,3834,-53.77142857142857,-5377.142857142857,,False,0.35136985778808594,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,37,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,5a55da0fb19b4cb3fdee4cbfe4637c7eb334119666d7dec457c29f1e566a37d2,27d830b2ecb6d98b19e90db4b026722da0497b6d9300b0ff64f816a34e64e2ab,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.487932+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",38,"{""cx"":26,""rz"":49,""sx"":20}",24,95,-2.9583333333333335,-295.83333333333337,,False,0.011728525161743164,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,38,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,aec8964aa84e3cfc2a66c64d89e2e5639ac6642efd64a5acb13305d2341529eb,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.504598+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",17,"{""cx"":5,""rz"":17,""sx"":9,""x"":1}",24,32,-0.33333333333333326,-33.33333333333333,,False,0.014067649841308594,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,38,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,6427ec2a54a7eb002991c7a42ec8da450de0d8e3855329a886642321dd24b941,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.529133+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",11,"{""cx"":3,""rz"":15,""sx"":11}",24,29,-0.20833333333333326,-20.833333333333325,,False,0.022995710372924805,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,38,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,604542151735a366323975a2fda6665253f6a62af1b2d174f2ae98c5de804ff2,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.549731+00:00,iqp_5,IQP,iqp,extended_v5_full,5,9,24,19,5,0,"{""cz"":5,""h"":10,""rz"":9}",11,"{""cx"":3,""rz"":15,""sx"":11}",24,29,-0.20833333333333326,-20.833333333333325,,False,0.02059793472290039,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,38,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,d531176152dc240c8175391f34c551c25aab72033be1d73430559eceafe883bf,604542151735a366323975a2fda6665253f6a62af1b2d174f2ae98c5de804ff2,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.565978+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",33,"{""cx"":26,""rz"":62,""sx"":23}",44,111,-1.522727272727273,-152.27272727272728,,False,0.00986933708190918,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,39,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,c64cf65ae5089ac5760982c954b13a504a9abb79d2e93f9e287b7dc7e1fa3cf2,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.583962+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",11,"{""cx"":3,""rz"":15,""sx"":8}",44,26,0.40909090909090906,40.90909090909091,,False,0.016398191452026367,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,39,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,e0a447689aea38c6549dd9427e230517b8f5c7001e02fde503a6fe61cb4bc560,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.604052+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",9,"{""cx"":3,""rz"":11,""sx"":8}",44,22,0.5,50.0,,False,0.018935680389404297,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,39,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,5214bd486e7bfe7492fd2039dbd2e36e836a53fbf799e5451d69164cc84102fd,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.625053+00:00,clifford_5,RandomClifford,random_clifford,extended_v5_full,5,13,44,39,5,0,"{""cx"":5,""h"":23,""s"":16}",9,"{""cx"":3,""rz"":11,""sx"":8}",44,22,0.5,50.0,,False,0.019364118576049805,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,39,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,9d015aecc765745ccf91e9de61333a5c41bc91178dd2692cb177c06b70be9a68,5214bd486e7bfe7492fd2039dbd2e36e836a53fbf799e5451d69164cc84102fd,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:13:31.640865+00:00,surface_code_5,SurfaceCode,surface_code,extended_v5_full,6,7,8,3,5,0,"{""cx"":5,""h"":2,""x"":1}",31,"{""cx"":38,""rz"":4,""sx"":2,""x"":1}",8,45,-4.625,-462.5,,False,0.013148307800292969,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,40,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,06c44d32c85d1c06864d6f9775908c5d875e7b32ddcad6ee5dfed8d86c27ca6f,c77fa6adda77c7ffa336748c7424c3efa40d4b83f851a2dbf39656528f6c1ac6,e12_full_20260613_051316,
